q1_rad,q3_rad,segment,q2_min_rad,q2_max_rad,sample_count
-0.16224196,0.1308996939,0,-0.6018683,0.899114855,44
-0.16224196,0.1745329252,0,-0.6018683,0.899114855,44
-0.16224196,0.2181661565,0,-0.6018683,0.899114855,44
-0.16224196,0.2617993878,0,-0.6018683,0.899114855,44
-0.16224196,0.3054326191,0,-0.6018683,0.899114855,44
-0.16224196,0.3490658504,0,-0.6018683,0.86420827,43
-0.16224196,0.3926990817,0,-0.6018683,0.86420827,43
-0.16224196,0.436332313,0,-0.6018683,0.86420827,43
-0.16224196,0.4799655443,0,-0.6018683,0.86420827,43
-0.16224196,0.5235987756,0,-0.6018683,0.86420827,43
-0.16224196,0.5672320069,0,-0.6018683,0.86420827,43
-0.16224196,0.6108652382,0,-0.6018683,0.86420827,43
-0.16224196,0.6544984695,0,-0.6018683,0.829301685,42
-0.16224196,0.6981317008,0,-0.6018683,0.829301685,42
-0.16224196,0.7417649321,0,-0.6018683,0.829301685,42
-0.16224196,0.7853981634,0,-0.6018683,0.829301685,42
-0.16224196,0.8290313947,0,-0.6018683,0.829301685,42
-0.16224196,0.872664626,0,-0.6018683,0.829301685,42
-0.16224196,0.9162978573,0,-0.6018683,0.829301685,42
-0.16224196,0.9599310886,0,-0.6018683,0.829301685,42
-0.16224196,1.00356432,0,-0.6018683,0.829301685,42
-0.16224196,1.047197551,0,-0.6018683,0.829301685,42
-0.16224196,1.090830782,0,-0.6018683,0.829301685,42
-0.16224196,1.134464014,0,-0.6018683,0.829301685,42
-0.16224196,1.178097245,0,-0.6018683,0.829301685,42
-0.16224196,1.221730476,0,-0.6018683,0.7943951,41
-0.16224196,1.265363708,0,-0.6018683,0.7943951,41
-0.16224196,1.308996939,0,-0.6018683,0.7943951,41
-0.16224196,1.35263017,0,-0.6018683,0.7943951,41
-0.16224196,1.396263402,0,-0.6018683,0.7943951,41
-0.16224196,1.439896633,0,-0.6018683,0.7943951,41
-0.16224196,1.483529864,0,-0.6018683,0.7943951,41
-0.16224196,1.527163096,0,-0.6018683,0.7943951,41
-0.127335375,0,0,-0.636774885,0.899114855,45
-0.127335375,0.0436332313,0,-0.636774885,0.899114855,45
-0.127335375,0.0872664626,0,-0.636774885,0.86420827,44
-0.127335375,0.1308996939,0,-0.636774885,0.86420827,44
-0.127335375,0.1745329252,0,-0.636774885,0.86420827,44
-0.127335375,0.2181661565,0,-0.636774885,0.86420827,44
-0.127335375,0.2617993878,0,-0.636774885,0.86420827,44
-0.127335375,0.3054326191,0,-0.636774885,0.86420827,44
-0.127335375,0.3490658504,0,-0.636774885,0.829301685,43
-0.127335375,0.3926990817,0,-0.636774885,0.829301685,43
-0.127335375,0.436332313,0,-0.636774885,0.829301685,43
-0.127335375,0.4799655443,0,-0.636774885,0.829301685,43
-0.127335375,0.5235987756,0,-0.636774885,0.829301685,43
-0.127335375,0.5672320069,0,-0.636774885,0.829301685,43
-0.127335375,0.6108652382,0,-0.636774885,0.829301685,43
-0.127335375,0.6544984695,0,-0.636774885,0.829301685,43
-0.127335375,0.6981317008,0,-0.636774885,0.7943951,42
-0.127335375,0.7417649321,0,-0.636774885,0.7943951,42
-0.127335375,0.7853981634,0,-0.636774885,0.7943951,42
-0.127335375,0.8290313947,0,-0.636774885,0.7943951,42
-0.127335375,0.872664626,0,-0.636774885,0.7943951,42
-0.127335375,0.9162978573,0,-0.636774885,0.7943951,42
-0.127335375,0.9599310886,0,-0.636774885,0.7943951,42
-0.127335375,1.00356432,0,-0.636774885,0.7943951,42
-0.127335375,1.047197551,0,-0.636774885,0.7943951,42
-0.127335375,1.090830782,0,-0.636774885,0.7943951,42
-0.127335375,1.134464014,0,-0.636774885,0.7943951,42
-0.127335375,1.178097245,0,-0.636774885,0.7943951,42
-0.127335375,1.221730476,0,-0.636774885,0.7943951,42
-0.127335375,1.265363708,0,-0.636774885,0.759488515,41
-0.127335375,1.308996939,0,-0.636774885,0.759488515,41
-0.127335375,1.35263017,0,-0.636774885,0.759488515,41
-0.127335375,1.396263402,0,-0.636774885,0.759488515,41
-0.127335375,1.439896633,0,-0.636774885,0.759488515,41
-0.127335375,1.483529864,0,-0.636774885,0.759488515,41
-0.127335375,1.527163096,0,-0.636774885,0.759488515,41
-0.09242879,0,0,-0.67168147,0.86420827,45
-0.09242879,0.0436332313,0,-0.67168147,0.86420827,45
-0.09242879,0.0872664626,0,-0.67168147,0.86420827,45
-0.09242879,0.1308996939,0,-0.67168147,0.829301685,44
-0.09242879,0.1745329252,0,-0.67168147,0.829301685,44
-0.09242879,0.2181661565,0,-0.67168147,0.829301685,44
-0.09242879,0.2617993878,0,-0.67168147,0.829301685,44
-0.09242879,0.3054326191,0,-0.67168147,0.829301685,44
-0.09242879,0.3490658504,0,-0.67168147,0.829301685,44
-0.09242879,0.3926990817,0,-0.67168147,0.7943951,43
-0.09242879,0.436332313,0,-0.67168147,0.7943951,43
-0.09242879,0.4799655443,0,-0.67168147,0.7943951,43
-0.09242879,0.5235987756,0,-0.67168147,0.7943951,43
-0.09242879,0.5672320069,0,-0.67168147,0.7943951,43
-0.09242879,0.6108652382,0,-0.67168147,0.7943951,43
-0.09242879,0.6544984695,0,-0.67168147,0.7943951,43
-0.09242879,0.6981317008,0,-0.67168147,0.7943951,43
-0.09242879,0.7417649321,0,-0.67168147,0.759488515,42
-0.09242879,0.7853981634,0,-0.67168147,0.759488515,42
-0.09242879,0.8290313947,0,-0.67168147,0.759488515,42
-0.09242879,0.872664626,0,-0.67168147,0.759488515,42
-0.09242879,0.9162978573,0,-0.67168147,0.759488515,42
-0.09242879,0.9599310886,0,-0.67168147,0.759488515,42
-0.09242879,1.00356432,0,-0.67168147,0.759488515,42
-0.09242879,1.047197551,0,-0.67168147,0.759488515,42
-0.09242879,1.090830782,0,-0.67168147,0.759488515,42
-0.09242879,1.134464014,0,-0.67168147,0.759488515,42
-0.09242879,1.178097245,0,-0.67168147,0.759488515,42
-0.09242879,1.221730476,0,-0.67168147,0.759488515,42
-0.09242879,1.265363708,0,-0.67168147,0.759488515,42
-0.09242879,1.308996939,0,-0.67168147,0.759488515,42
-0.09242879,1.35263017,0,-0.67168147,0.72458193,41
-0.09242879,1.396263402,0,-0.67168147,0.72458193,41
-0.09242879,1.439896633,0,-0.67168147,0.72458193,41
-0.09242879,1.483529864,0,-0.67168147,0.72458193,41
-0.09242879,1.527163096,0,-0.67168147,0.72458193,41
-0.057522205,0,0,-0.706588055,0.829301685,45
-0.057522205,0.0436332313,0,-0.706588055,0.829301685,45
-0.057522205,0.0872664626,0,-0.706588055,0.829301685,45
-0.057522205,0.1308996939,0,-0.706588055,0.7943951,44
-0.057522205,0.1745329252,0,-0.706588055,0.7943951,44
-0.057522205,0.2181661565,0,-0.706588055,0.7943951,44
-0.057522205,0.2617993878,0,-0.706588055,0.7943951,44
-0.057522205,0.3054326191,0,-0.706588055,0.7943951,44
-0.057522205,0.3490658504,0,-0.706588055,0.7943951,44
-0.057522205,0.3926990817,0,-0.706588055,0.759488515,43
-0.057522205,0.436332313,0,-0.706588055,0.759488515,43
-0.057522205,0.4799655443,0,-0.706588055,0.759488515,43
-0.057522205,0.5235987756,0,-0.706588055,0.759488515,43
-0.057522205,0.5672320069,0,-0.706588055,0.759488515,43
-0.057522205,0.6108652382,0,-0.706588055,0.759488515,43
